# WAVENUMBER    TRANSMISSION   UNCERTAINTY   FLAG    lambda              
  30.21657      0.97957397     0.0015487972  true    330.94424790519747  
  30.218252     0.9794992      0.0015487972  true    330.92582389508294  
  30.219933     0.97921664     0.0015487972  true    330.9074228216351   
  30.221615     0.9787175      0.0015487972  true    330.88900291135974  
  30.223297     0.9780032      0.0015487972  true    330.8705850516531   
  30.224977     0.9770844      0.0015487972  true    330.8521901206145   
  30.22666      0.97598034     0.0015487972  true    330.8337763586944   
  30.228342     0.97471744     0.0015487972  true    330.8153646463163   
  30.230024     0.9733276      0.0015487972  true    330.79695498313833  
  30.231705     0.9718461      0.0015487972  true    330.7785682379691   
  30.232948     0.9707205      0.0015817205  false   330.76496211036283  
  30.233387     0.97030956     0.0016856214  true    330.7601626698426   
  30.23507      0.9687535      0.0016856214  true    330.7417591498903   
  30.23675      0.9672106      0.0016856214  true    330.72337853995816  
  30.238432     0.96570826     0.0016856214  true    330.7049791130079   
  30.240114     0.96426755     0.0016856214  true    330.686581733207    
  30.241795     0.9629018      0.0016856214  true    330.6682072554415   
  30.243477     0.9616159      0.0016856214  true    330.64981396659454  
  30.24516      0.96040654     0.0016856214  true    330.63142272387245  
  30.24684      0.95926183     0.0016856214  true    330.61305437520554  
  30.248522     0.95816267     0.0016856214  true    330.5946672213907   
  30.249811     0.9573364      0.0016508976  false   330.58057595730736  
  30.250204     0.95708376     0.0015224003  true    330.5762821126773   
  30.251884     0.9559953      0.0015224003  true    330.5579198900427   
  30.253567     0.9548646      0.0015224003  true    330.5395388681911   
  30.255249     0.95365804     0.0015224003  true    330.52115989041806  
  30.256931     0.95234317     0.0015224003  true    330.5027829563826   
  30.258612     0.95089054     0.0015224003  true    330.48442889779625  
  30.260294     0.9492755      0.0015224003  true    330.4660560478973   
  30.261976     0.9474794      0.0015224003  true    330.44768524071395  
  30.263657     0.9454912      0.0015224003  true    330.4293373010131   
  30.265339     0.9433078      0.0015224003  true    330.41097057592395  
  30.266672     0.9414374      0.0014682704  false   330.396416084164    
  30.267021     0.9409349      0.0013067662  true    330.3926058925291   
  30.268702     0.93838656     0.0013067662  true    330.3742640686544   
  30.270384     0.93568534     0.0013067662  true    330.35590346531296  
  30.272066     0.9328613      0.0013067662  true    330.3375449026452   
  30.273746     0.92995137     0.0013067662  true    330.31920919153924  
  30.275429     0.9269976      0.0013067662  true    330.30085470688545  
  30.277111     0.92404634     0.0013067662  true    330.28250226188527  
  30.278793     0.9211464      0.0013067662  true    330.2641518561988   
  30.280474     0.9183474      0.0013067662  true    330.2458242914685   
  30.282156     0.91569865     0.0013067662  true    330.22747796107865  
  30.283533     0.91367066     0.0012763186  false   330.21246128039587  
  30.283838     0.91324687     0.0012087885  true    330.2091336689833   
  30.285519     0.9110353      0.0012087885  true    330.19081220989557  
  30.2872       0.90910214     0.0012087885  true    330.1724719910605   
  30.288883     0.9074796      0.0012087885  true    330.1541338095017   
  30.290564     0.9061924      0.0012087885  true    330.135818453006    
  30.292246     0.9052578      0.0012087885  true    330.1174843426724   
  30.293928     0.90468436     0.0012087885  true    330.0991522685974   
  30.295609     0.90447223     0.0012087885  true    330.08084301164513  
  30.29729      0.9046128      0.0012087885  true    330.06251500676194  
  30.298973     0.90508926     0.0012087885  true    330.04418903712013  
  30.300396     0.905736       0.0011499835  false   330.02869042902444  
  30.300653     0.905877       0.0010086992  true    330.0258858766649   
  30.302336     0.90694433     0.0010086992  true    330.00756397418263  
  30.304018     0.90825355     0.0010086992  true    329.98924410592554  
  30.3057       0.90976226     0.0010086992  true    329.9709262715547   
  30.30738      0.9114244      0.0010086992  true    329.9526312357944   
  30.309063     0.9131921      0.0010086992  true    329.93431746587527  
  30.310745     0.9150168      0.0010086992  true    329.9160057288271   
  30.312426     0.91685075     0.0010086992  true    329.8977167824628   
  30.314108     0.9186488      0.0010086992  true    329.87940910783726  
  30.31579      0.92036927     0.0010086992  true    329.8611034650679   
  30.317257     0.9217776      0.0010359804  false   329.8451447608533   
  30.31747      0.92197526     0.0011233755  true    329.84282060505996  
  30.319153     0.92343557     0.0011233755  true    329.8245190226855   
  30.320835     0.92472506     0.0011233755  true    329.8062194711531   
  30.322515     0.9258254      0.0011233755  true    329.7879426944637   
  30.324198     0.9267248      0.0011233755  true    329.76964720129985  
  30.32588      0.927418       0.0011233755  true    329.7513537379646   
  30.327562     0.9279057      0.0011233755  true    329.7330623041202   
  30.329243     0.92819387     0.0011233755  true    329.71479363456655  
  30.330925     0.9282933      0.0011233755  true    329.69650625639065  
  30.332607     0.92821807     0.0011233755  true    329.67822090669307  
  30.33412      0.9280146      0.0011564301  false   329.661782408812    
  30.334288     0.92798513     0.00122917    true    329.65995831337756  
  30.33597      0.927613       0.00122917    true    329.64167701732526  
  30.337652     0.9271212      0.00122917    true    329.62339774873954  
  30.339333     0.9265292      0.00122917    true    329.6051412286311   
  30.341015     0.92585623     0.00122917    true    329.58686601166875  
  30.342697     0.92512035     0.00122917    true    329.5685928211617   
  30.344378     0.9243387      0.00122917    true    329.5503423712315   
  30.34606      0.9235271      0.00122917    true    329.5320732303273   
  30.347742     0.92270035     0.00122917    true    329.51380611486786  
  30.349422     0.9218722      0.00122917    true    329.495561732089    
  30.35098      0.92111856     0.0013196646  false   329.4786445128107   
  30.351105     0.9210556      0.0014763509  true    329.47729866421327  
  30.352787     0.9202632      0.0014763509  true    329.4590376207725   
  30.35447      0.91950727     0.0014763509  true    329.44077860143     
  30.35615      0.91879994     0.0014763509  true    329.422542304245    
  30.357832     0.91815346     0.0014763509  true    329.4042873297958   
  30.359514     0.91757995     0.0014763509  true    329.386034378436    
  30.361195     0.91709125     0.0014763509  true    329.3678041413468   
  30.362877     0.9166987      0.0014763509  true    329.34955523286425  
  30.36456      0.9164129      0.0014763509  true    329.3313083464627   
  30.36624      0.91624296     0.0014763509  true    329.3130841664492   
  30.367842     0.9161942      0.0015033105  false   329.2957099820086   
  30.367922     0.9161965      0.001516769   true    329.2948413209101   
  30.369604     0.916279       0.001516769   true    329.27660049644464  
  30.371284     0.9164935      0.001516769   true    329.25838237048856  
  30.372967     0.9168402      0.001516769   true    329.2401455848721   
  30.37465      0.9173167      0.001516769   true    329.2219108193223   
  30.37633      0.91791767     0.001516769   true    329.2036987444073   
  30.378012     0.91863513     0.001516769   true    329.18546801569454  
  30.379694     0.91945887     0.001516769   true    329.16723930604206  
  30.381376     0.9203766      0.001516769   true    329.14901261511454  
  30.383057     0.92137456     0.001516769   true    329.1308086043278   
  30.384705     0.9224125      0.0015329707  false   329.11295781834104  
  30.384739     0.9224381      0.0015678469  true    329.1125859475565   
  30.386421     0.923552       0.0015678469  true    329.0943653085046   
  30.388102     0.92470104     0.0015678469  true    329.07616734172865  
  30.389784     0.92587054     0.0015678469  true    329.05795073482403  
  30.391466     0.9270464      0.0015678469  true    329.0397361446342   
  30.393147     0.92821544     0.0015678469  true    329.0215442188594   
  30.394829     0.9293654      0.0015678469  true    329.00333365880914  
  30.396511     0.93048495     0.0015678469  true    328.9851251144697   
  30.398191     0.9315634      0.0015678469  true    328.9669392266885   
  30.399874     0.93259054     0.0015678469  true    328.9487347104824   
  30.401556     0.9335566      0.0015358506  true    328.9305322089838   
  30.401566     0.9335624      0.0015358506  false   328.9304290259421   
  30.403236     0.9344519      0.001477251   true    328.9123523561906   
  30.404919     0.9352665      0.001477251   true    328.8941538808203   
  30.4066       0.9359905      0.001477251   true    328.87595741915476  
  30.408283     0.93661374     0.001477251   true    328.85776297085977  
  30.409964     0.9371261      0.001477251   true    328.83959116080524  
  30.411646     0.9375177      0.001477251   true    328.8214007359672   
  30.413328     0.9377792      0.001477251   true    328.8032123234978   
  30.415009     0.9379022      0.001477251   true    328.7850465414258   
  30.41669      0.9378798      0.001477251   true    328.7668621504115   
  30.418373     0.93770665     0.0013737882  true    328.74867977076485  
  30.418427     0.9376978      0.0013737882  false   328.74810258529965  
  30.420053     0.9373796      0.0011684862  true    328.7305200136762   
  30.421736     0.93689793     0.0011684862  true    328.71234165348415  
  30.423418     0.9362633      0.0011684862  true    328.6941653036591   
  30.425098     0.93547976     0.0011684862  true    328.67601156855704  
  30.42678      0.9345536      0.0011684862  true    328.6578392361875   
  30.428463     0.9334932      0.0011684862  true    328.6396689131851   
  30.430143     0.9323082      0.0011684862  true    328.62152119707474  
  30.431826     0.9310095      0.0011684862  true    328.6033548895299   
  30.433508     0.9296083      0.0011684862  true    328.58519059035325  
